연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2005,11,17,416,천국의 아이들 2 - 시험보는 날,1062000,0,171,1,52,이란,이란,(주)영화사한결,2005-11-17T00:00:00Z
2005,3,4,418,바이브레이터,777000,0,166,1,4,일본,일본,스폰지,2005-03-04T00:00:00Z
2005,3,25,419,몽상가들,781500,0,165,1,11,프랑스,프랑스,"찬란,오드",2005-03-25T00:00:00Z
NA,NA,NA,420,나인 라이브스,980000,0,164,1,18,미국,미국,(주)영화사한결,NA
2001,3,1,421,부에나 비스타 소셜 클럽,918000,0,158,1,5,독일,독일,오드,2001-03-01T00:00:00Z
2005,7,8,422,드랙퀸 가무단,615000,0,145,1,6,대만,대만,CJ ENM,2005-07-08T00:00:00Z
2005,3,11,423,스파이더,639000,0,141,1,3,캐나다,캐나다,(주)동숭아트센터,2005-03-11T00:00:00Z
2007,1,11,424,에라곤,966000,0,138,1,1,미국,미국,이십세기폭스필름코퍼레이션,2007-01-11T00:00:00Z
2006,5,11,425,스윙어스,858000,0,129,1,29,네덜란드,네덜란드,NA,2006-05-11T00:00:00Z
2005,12,9,426,섹스와 철학,827000,0,128,1,54,프랑스,"프랑스,이란",(주)유레카픽쳐스,2005-12-09T00:00:00Z
2006,5,18,427,세일즈우먼,811000,0,125,1,32,프랑스,프랑스,프리비젼엔터테인먼트,2006-05-18T00:00:00Z
2001,9,28,428,봄날은 간다,620000,0,124,1,10,한국,한국,(주)시네마서비스,2001-09-28T00:00:00Z
2005,5,20,429,추방된 사람들,563000,0,123,1,3,프랑스,프랑스,판씨네마(주),2005-05-20T00:00:00Z
2005,2,3,430,클로저,480000,0,120,1,26,미국,미국,"(주)스튜디오디에이치엘,(주)퍼스트런,글뫼 주식회사,소니픽쳐스릴리징코리아",2005-02-03T00:00:00Z
2005,9,2,431,루시아,539000,0,117,1,3,프랑스,프랑스,스폰지,2005-09-02T00:00:00Z
2005,6,24,432,마더,540800,0,116,1,6,영국,영국,(주)동숭아트센터,2005-06-24T00:00:00Z
2005,11,25,433,다섯은 너무 많아,561000,0,113,1,23,한국,한국,"(사)한국독립영화협회,아트플러스시네마네트워크",2005-11-25T00:00:00Z
2001,4,28,434,파이란,510000,0,102,1,9,한국,한국,"(주)영화사오원,(주)튜브엔터테인먼트",2001-04-28T00:00:00Z
1982,10,21,435,나는 할렐루야 아줌마였다,555000,0,101,2,26,한국,한국,씨네마오병이어(주),1982-10-21T00:00:00Z
2005,8,26,436,천리마 축구단,427500,0,93,1,4,영국,영국,(주)동숭아트센터,2005-08-26T00:00:00Z
2006,1,12,436,죽여주는 여자,635000,0,93,1,35,스페인,스페인,프리비젼엔터테인먼트,2006-01-12T00:00:00Z
2001,2,2,438,번지점프를 하다,455000,0,91,1,8,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),이언픽쳐스,브에나비스타인터내셔널코리아",2001-02-02T00:00:00Z
2005,8,26,439,어떤 나라,410500,0,87,1,4,영국,영국,(주)동숭아트센터,2005-08-26T00:00:00Z
2006,10,19,439,기묘한 서커스,609000,0,87,1,7,일본,일본,(주)코랄픽쳐스,2006-10-19T00:00:00Z
2006,12,28,441,탕기,506000,0,74,1,8,프랑스,"프랑스,일본",거원시네마(주),2006-12-28T00:00:00Z
2010,1,28,442,유희왕,194000,0,71,1,4,일본,일본,에이원엔터테인먼트,2010-01-28T00:00:00Z
2004,9,3,442,맥덜,305000,0,71,1,12,홍콩,홍콩,(주)스폰지이엔티,2004-09-03T00:00:00Z
2005,9,16,444,동백꽃,333000,0,67,1,17,한국,한국,㈜인디스토리,2005-09-16T00:00:00Z
2005,7,8,445,아름다운 세탁기,268000,0,65,1,3,말레이시아,말레이시아,CJ ENM,2005-07-08T00:00:00Z
2004,7,9,445,착신아리,352000,0,65,1,9,일본,일본,(주)쇼박스,2004-07-09T00:00:00Z
2005,5,13,447,킨제이 보고서,271000,0,64,1,3,미국,미국,미디어라인코리아,2005-05-13T00:00:00Z
NA,NA,NA,448,거북이는 의외로 빨리 헤엄친다,419000,0,60,1,1,일본,일본,(주)엔케이컨텐츠,NA
2005,9,29,449,사랑니,290000,0,58,1,9,한국,한국,(주)시네마서비스,2005-09-29T00:00:00Z
2003,1,30,450,클래식,280000,0,56,1,5,한국,한국,(주)시네마서비스,2003-01-30T00:00:00Z
2005,8,11,451,왕후 심청,117000,0,52,1,1,한국,한국,(주)영화사한결,2005-08-11T00:00:00Z
2002,10,17,452,로드무비,255000,0,51,1,9,한국,한국,"(주)시네마서비스,영화사청어람(주)",2002-10-17T00:00:00Z
2005,3,17,453,잠복근무,248000,0,50,1,11,한국,한국,(주)쇼박스,2005-03-17T00:00:00Z
2006,9,11,454,셀룰러,311000,0,47,1,7,미국,미국,(주)태원엔터테인먼트,2006-09-11T00:00:00Z
2002,6,21,455,판타스틱 소녀백서,230000,0,46,1,8,영국,영국,시나브로엔터테인먼트(주),2002-06-21T00:00:00Z
2005,9,16,456,빛나는 거짓,223000,0,45,1,15,한국,한국,㈜인디스토리,2005-09-16T00:00:00Z
1998,5,30,457,여고괴담,274500,0,41,1,10,한국,한국,NA,1998-05-30T00:00:00Z
2000,9,9,458,시월애,200000,0,40,1,4,한국,한국,브에나비스타인터내셔널코리아,2000-09-09T00:00:00Z
2005,1,7,459,철수♡영희,233000,0,39,1,7,한국,한국,스폰지,2005-01-07T00:00:00Z
2004,4,9,459,연애사진,195000,0,39,1,8,일본,일본,(주)스폰지이엔티,2004-04-09T00:00:00Z
2006,10,26,461,울프 크릭,266000,0,38,1,7,호주,호주,(주)스폰지이엔티,2006-10-26T00:00:00Z
2006,5,4,462,퍼펙트 스트레인저,184000,0,37,1,5,뉴질랜드,뉴질랜드,(주)스폰지이엔티,2006-05-04T00:00:00Z
2005,11,3,463,유령신부(애니),88000,0,36,1,1,영국,영국,워너브러더스 코리아(주),2005-11-03T00:00:00Z
2006,8,21,464,탄생,213000,0,34,1,7,미국,미국,(주)태원엔터테인먼트,2006-08-21T00:00:00Z
2006,6,15,464,러시안 묵시록,200000,0,34,1,1,러시아,러시아,CNS엔터테인먼트,2006-06-15T00:00:00Z
2006,7,14,466,스카우트맨,200000,0,30,1,1,일본,일본,시네마밸리,2006-07-14T00:00:00Z
2006,1,20,466,서울공략,195000,0,30,1,1,홍콩,홍콩,미디어소프트,2006-01-20T00:00:00Z
2002,4,12,468,고스포드 파크,200500,0,29,1,1,영국,영국,이십세기폭스코리아(주),2002-04-12T00:00:00Z
2006,8,10,468,더 레터,200000,0,29,1,1,태국,태국,CNS엔터테인먼트,2006-08-10T00:00:00Z
2005,6,2,470,태풍태양,121500,0,27,1,1,한국,한국,쇼이스트(주),2005-06-02T00:00:00Z
2000,12,9,471,순애보,130000,0,26,1,5,한국,한국,NA,2000-12-09T00:00:00Z
NA,NA,NA,471,성녀 요한나,150000,0,26,1,12,헝가리,헝가리,NA,NA
2006,4,21,473,창공으로,166500,0,25,2,9,한국,한국,㈜트라이엄프픽쳐스,2006-04-21T00:00:00Z
NA,NA,NA,474,감염·예언,153000,0,24,1,2,일본,일본,NA,NA
2005,9,23,475,별별 이야기,53000,0,21,1,1,한국,한국,"영화사청어람(주),아트플러스시네마네트워크",2005-09-23T00:00:00Z
2005,8,26,475,인 굿 컴퍼니,105000,0,21,1,8,미국,미국,스폰지,2005-08-26T00:00:00Z
NA,NA,NA,477,세계의 욕망 : 디지털 삼인삼색 2005,119000,0,20,1,5,한국,한국,NA,NA
2005,5,4,478,밀리언즈,91000,0,19,1,7,영국,영국,CJ ENM,2005-05-04T00:00:00Z
2004,4,15,479,범죄의 재구성,99200,0,17,1,8,한국,한국,(주)쇼박스,2004-04-15T00:00:00Z
2003,8,8,479,고양이의 보은,68000,0,17,1,4,일본,일본,CJ ENM,2003-08-08T00:00:00Z
2002,6,27,481,센과 치히로의 행방불명,81000,0,16,1,5,일본,일본,씨네그루(주)다우기술,2002-06-27T00:00:00Z
2005,11,3,482,라스트 씬,75000,0,15,1,1,일본,일본,스폰지,2005-11-03T00:00:00Z
2005,9,23,483,너는 내 운명,70000,0,14,1,7,한국,한국,CJ ENM,2005-09-23T00:00:00Z
2000,5,27,484,동감,60000,0,12,1,6,한국,한국,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)",2000-05-27T00:00:00Z
2003,9,5,485,조폭마누라2-돌아온 전설,36000,0,9,1,2,한국,한국,CJ ENM,2003-09-05T00:00:00Z
2005,6,9,486,녹색의자,27500,0,7,1,1,한국,한국,(주)미로비젼,2005-06-09T00:00:00Z
2004,11,26,486,신암행어사,13000,0,7,1,1,한국,"한국,일본",(주)시네마서비스,2004-11-26T00:00:00Z
2004,12,23,488,하울의 움직이는 성,24000,0,6,1,3,일본,일본,"(주)이수C&E,(주)시네마서비스",2004-12-23T00:00:00Z
2006,4,28,488,인터미션,38000,0,6,1,4,아일랜드,"아일랜드,영국",NA,2006-04-28T00:00:00Z
2005,12,15,490,"우리, 사랑해도 되나요?",8000,0,2,1,1,미국,미국,이십세기폭스필름코퍼레이션,2005-12-15T00:00:00Z
2005,10,20,491,새드무비,0,0,0,1,2,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,아이러브시네마",2005-10-20T00:00:00Z
2005,10,27,491,야수와 미녀,0,0,0,1,7,한국,한국,(주)쇼박스,2005-10-27T00:00:00Z
2005,11,4,491,골!,0,0,0,1,2,미국,미국,브에나비스타인터내셔널코리아,2005-11-04T00:00:00Z
2005,11,10,491,미스터 소크라테스,0,0,0,1,4,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2005-11-10T00:00:00Z
2005,11,11,491,"소년, 천국에 가다",0,0,0,1,5,한국,한국,"(주)쇼박스,영화사청어람(주)",2005-11-11T00:00:00Z
2005,11,18,491,무영검,0,0,0,1,2,한국,한국,CJ ENM,2005-11-18T00:00:00Z
2005,11,23,491,나의 결혼원정기,0,0,0,1,7,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2005-11-23T00:00:00Z
2005,12,8,491,애인,0,0,0,1,1,한국,한국,(주)쇼박스,2005-12-08T00:00:00Z
2005,12,1,491,6월의 일기,0,0,0,1,4,한국,한국,(주)쇼박스,2005-12-01T00:00:00Z
2005,12,8,491,프라임 러브,0,0,0,1,1,미국,미국,(주)튜브엔터테인먼트,2005-12-08T00:00:00Z
2006,6,22,491,2006대종상영화제(본선 심사용 통합코드),0,0,0,4,43,NA,NA,NA,2006-06-22T00:00:00Z
2007,3,22,491,브레이크 업 : 이별후애(愛),0,0,0,2,3,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2007-03-22T00:00:00Z
NA,NA,NA,491,언노운,0,0,0,2,4,미국,미국,(주)쇼박스,NA
2007,1,4,491,언니가 간다,0,0,0,11,11,한국,한국,(주)시네마서비스,2007-01-04T00:00:00Z
1998,12,19,491,미술관 옆 동물원,0,0,0,1,3,한국,한국,NA,1998-12-19T00:00:00Z
2002,4,4,491,집으로...,0,0,0,1,26,한국,한국,"(주)팝엔터테인먼트,CJ ENM",2002-04-04T00:00:00Z
2003,9,5,491,캐리비안의 해적 : 블랙펄의 저주,0,0,0,1,2,미국,미국,월트디즈니코리아㈜,2003-09-05T00:00:00Z
2004,10,29,491,이프 온리,0,0,0,1,7,미국,미국,"(주)박수엔터테인먼트,유니코리아문예투자(주),CJ ENM",2004-10-29T00:00:00Z
2005,10,7,491,내 생애 가장 아름다운 일주일,0,0,0,1,2,한국,한국,CJ ENM,2005-10-07T00:00:00Z
2005,9,29,491,강력 3반,0,0,0,1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2005-09-29T00:00:00Z
2005,10,20,491,퍼펙트 웨딩(몬스터 인 로),0,0,0,1,2,미국,미국,(주)튜브엔터테인먼트,2005-10-20T00:00:00Z
